property_id,full_address,beds,baths,year_built,sq_ft_interior,sq_ft_lot,price,price_label,lat,long,img_url,zip_code
31418482,5710 DREXEL DR GARLAND TX 75043,3,2.0,1979,1452,7244,283857,Redfin Estimate,32.8460201,-96.62196,['https://ssl.cdn-redfin.com/photo/90/mbphoto/781/genMid.12005781_1.jpg'],75043
31433638,1438 CURTIS DR GARLAND TX 75040,3,1.5,1970,930,8398,234815,Redfin Estimate,32.8988845,-96.6189117,['https://ssl.cdn-redfin.com/photo/90/mbphoto/349/genMid.14671349_0.jpg'],75040
31465450,2408 SAM HOUSTON DR GARLAND TX 75044,3,2.0,1976,1782,8991,308348,Redfin Estimate,32.9367601,-96.6569052,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=2408+Sam+Houston+Dr%2C+Garland%2C+TX+75044&size=665x441&source=outdoor&client=gme-redfin&signature=PpZOdILB-i-p4aTUKslVbouoY0Q='],75044
31465517,2129 RICHWOOD DR GARLAND TX 75044,4,2.0,1972,1616,7057,353697,Redfin Estimate,32.939802,-96.6596962,['https://ssl.cdn-redfin.com/photo/90/mbphoto/721/genMid.11631721_3.jpg'],75044
31465506,2112 RICHLAND DR GARLAND TX 75044,3,2.0,1972,1742,6900,334289,Redfin Estimate,32.9409085,-96.6590935,['https://ssl.cdn-redfin.com/photo/90/mbphoto/038/genMid.14307038_1.jpg'],75044
31458512,3213 PECAN LN GARLAND TX 75041,3,2.0,1964,1619,12676,265628,Redfin Estimate,32.8764627,-96.6399072,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=3213+Pecan+Ln%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=mZ2K96ZMkDCwEl9aZHvqvPrtZKc='],75041
31440803,1442 SHORECREST DR GARLAND TX 75040,3,1.5,1971,1024,7627,233753,Redfin Estimate,32.9155897,-96.6114001,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1442+Shorecrest+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=xLzMnJZ3RH175qw1NhMMA8s2p2s='],75040
31399397,906 CURTIS DR GARLAND TX 75040,4,2.0,1963,1263,8651,290534,Redfin Estimate,32.9044125,-96.6156403,['https://ssl.cdn-redfin.com/photo/90/mbphoto/703/genMid.13648703_0.jpg'],75040
31501459,1102 WALNUT PKWY GARLAND TX 75042,3,2.0,1971,1637,8507,304718,Redfin Estimate,32.9228724,-96.6886456,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=1102+Walnut+Pkwy%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=DQVNZlbGPR90ze1LNHlpGT8Nj5s='],75042
31466597,306 W VISTA DR GARLAND TX 75041,3,2.0,1959,1008,9239,241434,Redfin Estimate,32.8883508,-96.6340211,['https://ssl.cdn-redfin.com/photo/90/mbphoto/098/genMid.10593098_0.jpg'],75041
31468082,2716 WEMBLEY DR GARLAND TX 75041,3,1.0,1958,1412,8002,253442,Redfin Estimate,32.8845738,-96.6333115,['https://ssl.cdn-redfin.com/photo/90/mbphoto/228/genMid.10319228_0.jpg'],75041
31440583,1502 SHOREHAVEN DR GARLAND TX 75040,3,1.5,1971,1276,8873,263642,Redfin Estimate,32.917291,-96.6098979,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1502+Shorehaven+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=4DHiiTwZIZ5utAcYuUbMRxgeUk0='],75040
31465481,2412 SAM HOUSTON DR GARLAND TX 75044,4,2.0,1975,2613,8991,338479,Redfin Estimate,32.9371497,-96.6569006,['https://ssl.cdn-redfin.com/photo/90/mbphoto/567/genMid.10967567_2.jpg'],75044
31442465,1618 BITTER CREEK DR GARLAND TX 75040,3,1.5,1972,1368,7501,236452,Redfin Estimate,32.9155652,-96.6060591,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1618+Bitter+Creek+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=40OH0w7mIycF8nelNJbmRocSesU='],75040
31459639,2102 BRIARMEADOW DR GARLAND TX 75044,4,3.0,1970,2238,9601,378179,Redfin Estimate,32.9327484,-96.6626009,['https://ssl.cdn-redfin.com/photo/90/mbphoto/636/genMid.13419636_1.jpg'],75044
31459638,2106 BRIARMEADOW DR GARLAND TX 75044,3,2.0,1974,1614,7200,296718,Redfin Estimate,32.932949,-96.6625383,['https://ssl.cdn-redfin.com/photo/90/mbphoto/417/genMid.14402417_0.jpg'],75044
31440804,1414 SHORECREST DR GARLAND TX 75040,4,1.5,1971,1249,7627,266304,Redfin Estimate,32.9155585,-96.6128189,['https://ssl.cdn-redfin.com/photo/90/mbphoto/993/genMid.14636993_1.jpg'],75040
31441031,1625 MORRISON DR GARLAND TX 75040,3,1.5,1971,938,7501,235364,Redfin Estimate,32.9179036,-96.6066015,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1625+Morrison+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=9jW8UHT8WKIY1S9571pp0YvEFlw='],75040
31353025,2930 HONEYSUCKLE DR GARLAND TX 75041,3,1.5,1958,1388,8041,231835,Redfin Estimate,32.8801788,-96.6268834,['https://ssl.cdn-redfin.com/photo/90/mbphoto/785/genMid.10054785_0.jpg'],75041
31353095,306 MARIGOLD DR GARLAND TX 75041,3,1.0,1959,1262,7501,210935,Redfin Estimate,32.883546,-96.6278851,['https://ssl.cdn-redfin.com/photo/90/mbphoto/539/genMid.11784539_2.jpg'],75041
31352734,2917 RILLA DR GARLAND TX 75041,3,1.0,1959,1422,7200,237793,Redfin Estimate,32.8806654,-96.6253077,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2917+Rilla+Dr%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=0DBLHgmga4xzXh_B60kQ9Zw3Z6Q='],75041
31442462,1622 BITTER CREEK DR GARLAND TX 75040,3,2.0,1971,1366,7501,251075,Redfin Estimate,32.9155762,-96.6058504,['https://ssl.cdn-redfin.com/photo/90/mbphoto/540/genMid.20223540_0.jpg'],75040
31465255,3925 QUEENS CT GARLAND TX 75043,2,2.0,1984,1154,4247,251501,Redfin Estimate,32.868122,-96.6259809,['https://ssl.cdn-redfin.com/photo/90/mbphoto/725/genMid.20154725_1.jpg'],75043
31406297,1021 TENSLEY DR GARLAND TX 75040,3,1.5,1971,986,7079,209983,Redfin Estimate,32.9030549,-96.6206826,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1021+Tensley+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=3dE8jdS7VfM8ibLeUP3-KY4bNr8='],75040
30750229,5310 HOPEWELL DR GARLAND TX 75043,4,2.5,2004,2693,7728,398265,Redfin Estimate,32.8614489,-96.5945857,['https://ssl.cdn-redfin.com/photo/90/mbphoto/583/genMid.20079583_0.jpg'],75043
31381798,2930 RED GUM RD GARLAND TX 75044,3,2.0,1978,1847,7070,285667,Redfin Estimate,32.9472005,-96.6726246,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2930+Red+Gum+Rd%2C+Garland%2C+TX+75044&size=665x441&source=outdoor&client=gme-redfin&signature=rYO5K1QrtcDBge9MNLIf5Kfn_pg='],75044
31465166,2407 RICHVIEW CT GARLAND TX 75044,3,2.0,1975,1750,8991,344432,Redfin Estimate,32.9368464,-96.6598474,['https://ssl.cdn-redfin.com/photo/90/mbphoto/611/genMid.11908611_3.jpg'],75044
31465458,2118 HOMESTEAD PL GARLAND TX 75044,3,2.0,1976,1986,7749,331392,Redfin Estimate,32.938375,-96.6591933,['https://ssl.cdn-redfin.com/photo/90/mbphoto/632/genMid.13620632_1.jpg'],75044
31466971,2509 SAM HOUSTON DR GARLAND TX 75044,4,2.0,1972,1741,7013,299807,Redfin Estimate,32.9388135,-96.6573391,['https://ssl.cdn-redfin.com/photo/90/mbphoto/347/genMid.13758347_0.jpg'],75044
31461074,4715 PLACE ONE DR GARLAND TX 75042,3,2.0,1977,1278,3986,218462,Redfin Estimate,32.9310253,-96.7052868,['https://ssl.cdn-redfin.com/photo/90/mbphoto/443/genMid.10735443_2.jpg'],75042
31461062,4713 PLACE ONE DR GARLAND TX 75042,4,2.5,1977,2024,3319,303670,Redfin Estimate,32.9310265,-96.7050981,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4713+Place+One+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=rHQ1oA_YhInRIxGxEGHcjMN0wUQ='],75042
31350935,2930 WATERFRONT DR GARLAND TX 75042,4,2.5,1983,1826,3598,368374,Redfin Estimate,32.9305447,-96.6731605,['https://ssl.cdn-redfin.com/photo/90/mbphoto/100/genMid.14495100_0.jpg'],75042
31472958,1206 OVERHILL DR GARLAND TX 75041,2,1.0,1957,1288,15751,298373,Redfin Estimate,32.8889496,-96.6450423,['https://ssl.cdn-redfin.com/photo/90/mbphoto/943/genMid.11744943_3.jpg'],75041
31406563,1027 BRIDLEWOOD DR GARLAND TX 75040,3,1.5,1970,999,6961,229249,Redfin Estimate,32.9025791,-96.6188855,['https://ssl.cdn-redfin.com/photo/90/mbphoto/211/genMid.11719211_2.jpg'],75040
31433759,1805 BURKE DR GARLAND TX 75040,4,2.0,1962,1260,7200,259681,Redfin Estimate,32.8963252,-96.6218497,['https://ssl.cdn-redfin.com/photo/90/mbphoto/762/genMid.20033762_1.jpg'],75040
31433573,1433 CURTIS DR GARLAND TX 75040,3,1.0,1963,894,9901,190873,Redfin Estimate,32.8990781,-96.6192489,['https://ssl.cdn-redfin.com/photo/90/mbphoto/247/genMid.13318247_0.jpg'],75040
31483081,1505 SAVANNAH PL GARLAND TX 75041,3,2.5,1966,1714,10123,297354,Redfin Estimate,32.8697497,-96.6498856,['https://ssl.cdn-redfin.com/photo/90/mbphoto/063/genMid.10070063_0.jpg'],75041
31483370,1602 CHARLOTTE DR GARLAND TX 75041,3,2.0,1967,2273,10210,400260,Redfin Estimate,32.8692865,-96.6524118,['https://ssl.cdn-redfin.com/photo/90/mbphoto/000/genMid.14394000_0.jpg'],75041
31483315,1708 HIGH POINT CIR GARLAND TX 75041,4,2.5,1969,2212,7261,341715,Redfin Estimate,32.8680917,-96.6538523,['https://ssl.cdn-redfin.com/photo/90/mbphoto/743/genMid.13868743_0.jpg'],75041
31503097,2008 SUNNYBROOK LN GARLAND TX 75041,2,1.0,1950,1014,7488,250770,Redfin Estimate,32.8939162,-96.653059,['https://ssl.cdn-redfin.com/photo/90/mbphoto/007/genMid.14035007_6.jpg'],75041
31503040,2028 SHERWOOD DR GARLAND TX 75041,3,2.0,1943,1028,7200,264552,Redfin Estimate,32.8931213,-96.6549828,['https://ssl.cdn-redfin.com/photo/90/mbphoto/941/genMid.20256941_0.jpg'],75041
31446850,2030 SAM HOUSTON DR GARLAND TX 75044,6,4.0,1973,2564,1999,387376,Redfin Estimate,32.9325286,-96.6568951,['https://ssl.cdn-redfin.com/photo/90/mbphoto/169/genMid.11577169_2.jpg'],75044
31482417,4010 ASHVILLE DR GARLAND TX 75041,3,2.0,1963,1397,7200,267768,Redfin Estimate,32.8685688,-96.6428087,['https://ssl.cdn-redfin.com/photo/90/mbphoto/203/genMid.11355203_2.jpg'],75041
31482366,1106 ATLANTA DR GARLAND TX 75041,5,3.5,1963,2092,7022,326161,Redfin Estimate,32.8670692,-96.6436504,['https://ssl.cdn-redfin.com/photo/90/mbphoto/827/genMid.14700827_0.jpg'],75041
31373064,1815 3RD ST GARLAND TX 75040,3,1.5,1955,1072,8228,246758,Redfin Estimate,32.8964168,-96.63402,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1815+S+3rd+St%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=XYUcFtDKjtdtBSlP5X2YvzoPVic='],75040
143838513,3005 TETON DR GARLAND TX 75040,4,3.5,2017,3101,5732,540657,Redfin Estimate,32.9256553,-96.5901603,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=3005+Teton+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=RWss1tMa8SGqbd4YejyYljFx6MY='],75040
31379445,2145 SATURN RD GARLAND TX 75041,3,1.0,1952,1839,7200,246996,Redfin Estimate,32.8905315,-96.6484969,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2145+Saturn+Rd%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=Q5bfPFwf-9jygCmNOXeiVUFqvd4='],75041
31379394,1305 DEVONWOOD DR GARLAND TX 75041,3,1.0,1952,1228,7440,235789,Redfin Estimate,32.8892402,-96.6486317,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1305+Devonwood+Dr%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=SccYvp62wSjANkn_upGyTVRX7dk='],75041
30749710,2218 HOLLOW WAY GARLAND TX 75041,3,2.0,2005,1918,7131,430578,Redfin Estimate,32.890512,-96.6110037,['https://ssl.cdn-redfin.com/photo/90/mbphoto/763/genMid.12193763_2.jpg'],75041
31454046,2802 GRAND OAK DR GARLAND TX 75044,4,2.5,1987,2461,8394,458888,Redfin Estimate,32.9334038,-96.671318,['https://ssl.cdn-redfin.com/photo/90/mbphoto/792/genMid.12108792_4.jpg'],75044
31456206,2913 OLD ORCHARD RD GARLAND TX 75041,3,1.5,1954,1345,10995,228298,Redfin Estimate,32.8809223,-96.6434558,['https://ssl.cdn-redfin.com/photo/90/mbphoto/896/genMid.9745896_0.jpg'],75041
31482289,1325 CHARLESTON DR GARLAND TX 75041,3,2.0,1964,1608,10202,301561,Redfin Estimate,32.8704865,-96.6479858,['https://ssl.cdn-redfin.com/photo/90/mbphoto/680/genMid.14716680_0.jpg'],75041
31482246,1018 BARDFIELD AVE GARLAND TX 75041,3,2.0,1963,1616,8050,308969,Redfin Estimate,32.8707778,-96.6429131,['https://ssl.cdn-redfin.com/photo/90/mbphoto/784/genMid.13671784_0.jpg'],75041
31482137,1127 SOUTHGATE CIR GARLAND TX 75041,3,2.0,1964,1724,5990,298118,Redfin Estimate,32.8658306,-96.6449004,['https://ssl.cdn-redfin.com/photo/90/mbphoto/896/genMid.13604896_1.jpg'],75041
31482141,1110 SOUTHGATE DR GARLAND TX 75041,3,2.0,1964,1599,11130,303731,Redfin Estimate,32.8653856,-96.6437063,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1110+Southgate+Dr%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=n02oybq50UBhZDoOXNErOeEO7b8='],75041
31482038,1126 VICKSBURG DR GARLAND TX 75041,3,2.0,1964,1585,7200,249903,Redfin Estimate,32.8644377,-96.6444563,['https://ssl.cdn-redfin.com/photo/90/mbphoto/027/genMid.20103027_0.jpg'],75041
31484852,313 W AVE G  GARLAND TX 75040,2,1.0,1948,1068,10498,243751,Redfin Estimate,32.9061301,-96.6352317,['https://ssl.cdn-redfin.com/photo/90/mbphoto/887/genMid.14691887_1.jpg'],75040
31484906,409 FAIRVIEW ST GARLAND TX 75040,4,1.5,1949,2048,10781,304286,Redfin Estimate,32.9043212,-96.6362753,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=409+Fairview+St%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=jJXYK7WiuTiOL00oytM53RHxSKw='],75040
31484912,309 FAIRVIEW ST GARLAND TX 75040,2,1.0,1951,1473,9801,242287,Redfin Estimate,32.9043252,-96.6349603,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=309+Fairview+St%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=fzWrw2R1Ziya_OuHkNdkPzpJtXE='],75040
31466655,106 W CAROLYN DR GARLAND TX 75041,3,1.0,1955,1374,11199,237136,Redfin Estimate,32.8876089,-96.6314748,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=106+W+Carolyn+Dr%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=qy5W2ubdYVoVGn5qguyj1YSsCX4='],75041
31379562,3111 WILLOWBROOK CT GARLAND TX 75044,3,2.0,1972,1703,2017,249206,Redfin Estimate,32.946218,-96.6758762,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=3111+Willowbrook+Ct%2C+Garland%2C+TX+75044&size=665x441&source=outdoor&client=gme-redfin&signature=-VwrcwtSeS9_vd0SjGN2v1i__Xg='],75044
31456369,957 OLD ORCHARD RD GARLAND TX 75041,2,1.0,1954,1323,17110,261340,Redfin Estimate,32.884156,-96.6435904,['https://ssl.cdn-redfin.com/photo/90/mbphoto/522/genMid.14056522_4.jpg'],75041
31465241,3810 DUCK CREEK DR GARLAND TX 75043,2,2.0,1984,1147,6582,216711,Redfin Estimate,32.8697524,-96.6283442,['https://ssl.cdn-redfin.com/photo/90/mbphoto/901/genMid.13897901_0.jpg'],75043
31465507,2108 RICHLAND DR GARLAND TX 75044,3,2.0,1972,1434,6900,292985,Redfin Estimate,32.940855,-96.6588639,['https://ssl.cdn-redfin.com/photo/90/mbphoto/988/genMid.13036988_0.jpg'],75044
31482392,1209 LEXINGTON DR GARLAND TX 75041,4,2.0,1963,2405,8398,331764,Redfin Estimate,32.8682413,-96.6460861,['https://ssl.cdn-redfin.com/photo/90/mbphoto/072/genMid.11750072_4.jpg'],75041
31373061,1827 3RD ST GARLAND TX 75040,3,1.5,1955,1115,8159,227497,Redfin Estimate,32.8959535,-96.6336872,['https://ssl.cdn-redfin.com/photo/90/mbphoto/971/genMid.13954971_1.jpg'],75040
31386053,203 W AVE F  GARLAND TX 75040,2,1.0,1948,863,9749,197994,Redfin Estimate,32.9070122,-96.6334784,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=203+W+Avenue+F%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=MZGk9SgkNhH4-fPvI5rPeBC4ldU='],75040
30749726,2118 RIVER CANYON LN GARLAND TX 75041,3,2.0,2005,1790,6782,368240,Redfin Estimate,32.8916704,-96.6119009,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2118+River+Canyon+Ln%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=Da_aaeMfTiFXroVUEpV6JGnJgPY='],75041
30749798,2113 HOLLOW WAY GARLAND TX 75041,4,2.0,2008,2198,6782,430222,Redfin Estimate,32.8918239,-96.6114836,['https://ssl.cdn-redfin.com/photo/90/mbphoto/607/genMid.11129607_3.jpg'],75041
31372829,106 ARMSTRONG DR GARLAND TX 75040,3,1.5,1955,1392,8638,245496,Redfin Estimate,32.89782,-96.6315583,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=106+Armstrong+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=jUsMjP2TmGndlQTfH98hYC8yA3k='],75040
31372810,1839 DELMAR DR GARLAND TX 75040,2,1.0,1955,1072,7919,265651,Redfin Estimate,32.8956253,-96.6324349,['https://ssl.cdn-redfin.com/photo/90/mbphoto/195/genMid.20298195_0.jpg'],75040
31374522,117 W WANDA DR GARLAND TX 75040,3,1.0,1955,1128,8555,234213,Redfin Estimate,32.9014717,-96.6321427,['https://ssl.cdn-redfin.com/photo/90/mbphoto/409/genMid.14179409_0.jpg'],75040
31379426,2141 SHARON DR GARLAND TX 75041,3,1.0,1952,973,7200,200129,Redfin Estimate,32.8919793,-96.6498864,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2141+Sharon+Dr%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=PeNcrtj5FQHK969brjpot6o0JAM='],75041
31379336,2208 SHARON DR GARLAND TX 75041,3,1.0,1952,1062,10781,226910,Redfin Estimate,32.8897855,-96.6509218,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2208+Sharon+Dr%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=0f-QNw6hliL9oQFxhR8zIXQSKN0='],75041
31360728,2310 WOODGLEN DR GARLAND TX 75040,4,2.5,1991,1949,7013,367098,Redfin Estimate,32.9182149,-96.5982152,['https://ssl.cdn-redfin.com/photo/90/mbphoto/507/genMid.13860507_0.jpg'],75040
31362278,2109 WOODGLEN DR GARLAND TX 75040,3,2.0,1986,1492,7388,307620,Redfin Estimate,32.9180189,-96.6019284,['https://ssl.cdn-redfin.com/photo/90/mbphoto/514/genMid.20064514_1.jpg'],75040
31402857,4305 THICKET DR GARLAND TX 75043,3,2.0,1973,1956,7370,298266,Redfin Estimate,32.8611224,-96.6133118,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4305+Thicket+Dr%2C+Garland%2C+TX+75043&size=665x441&source=outdoor&client=gme-redfin&signature=O5uJLGpfy3rMk73osnZcg15CB6k='],75043
31482291,1317 CHARLESTON DR GARLAND TX 75041,3,2.0,1961,1840,7200,305434,Redfin Estimate,32.8704901,-96.6475057,['https://ssl.cdn-redfin.com/photo/90/mbphoto/239/genMid.14169239_6.jpg'],75041
31482234,3913 SAVANNAH DR GARLAND TX 75041,3,2.0,1961,1371,7200,272508,Redfin Estimate,32.8697248,-96.6472591,['https://ssl.cdn-redfin.com/photo/90/mbphoto/355/genMid.20155355_1.jpg'],75041
31482398,1313 LEXINGTON DR GARLAND TX 75041,3,2.0,1963,1537,7200,295293,Redfin Estimate,32.8677015,-96.6472371,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1313+Lexington+Dr%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=S4k9vvTJA8fYJpg7s_ongwDgedc='],75041
31482358,4110 ASHVILLE DR GARLAND TX 75041,3,2.0,1964,1947,7200,328751,Redfin Estimate,32.8676101,-96.6428023,['https://ssl.cdn-redfin.com/photo/90/mbphoto/937/genMid.14509937_3.jpg'],75041
31357818,6034 JESTER DR GARLAND TX 75044,3,2.0,1980,1452,7588,311220,Redfin Estimate,32.9728078,-96.6767389,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=6034+Jester+Dr%2C+Garland%2C+TX+75044&size=665x441&source=outdoor&client=gme-redfin&signature=6CiHlqGN34t8rH4UVh3msf-Dpb8='],75044
31362359,2209 WOODGLEN DR GARLAND TX 75040,3,2.0,1990,2124,7244,361277,Redfin Estimate,32.9184469,-96.5996337,['https://ssl.cdn-redfin.com/photo/90/mbphoto/539/genMid.10104539_0.jpg'],75040
30749805,2221 HOLLOW WAY GARLAND TX 75041,5,3.5,2009,3567,6782,494173,Redfin Estimate,32.8902455,-96.6114836,['https://ssl.cdn-redfin.com/photo/90/mbphoto/329/genMid.13541329_0.jpg'],75041
31377163,306 E TAYLOR DR GARLAND TX 75040,3,1.0,1962,1265,8891,218224,Redfin Estimate,32.900261,-96.6243791,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=306+E+Taylor+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=g759gRqcUhKNvNsdK4oiCtrvUvo='],75040
31383477,315 W AVE E  GARLAND TX 75040,2,1.0,1949,1097,11626,207102,Redfin Estimate,32.9081429,-96.6352355,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=315+W+Avenue+E%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=4kzBgrMVuZzjjmERl7YlWjkhlrg='],75040
31433931,921 E RIDGEWOOD DR GARLAND TX 75041,3,2.0,1960,1225,8268,273044,Redfin Estimate,32.8890902,-96.619293,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=921+E+Ridgewood+Dr%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=BbAJGDp36FYoRpKdAdT3yIPtqbg='],75041
31434140,817 E DAUGHERTY DR GARLAND TX 75041,3,2.0,1970,1714,7200,243421,Redfin Estimate,32.8899867,-96.6209359,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=817+E+Daugherty+Dr%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=pBwksYadsW1IzhDv0jIvHbMTA9A='],75041
31456205,2909 OLD ORCHARD RD GARLAND TX 75041,3,1.0,1954,1654,11678,257775,Redfin Estimate,32.8810955,-96.6434976,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2909+Old+Orchard+Rd%2C+Garland%2C+TX+75041&size=665x441&source=outdoor&client=gme-redfin&signature=tmZJoYltICevKoQ8QKXoT8vHlko='],75041
